movie_id,crew_id
14317,1447380
14317,1447383
14317,1447459
14317,1447495
14317,1447551
14317,1447569
14317,1448999
14317,1450350
14317,1454249
14317,1454416
14317,1457635
14317,1459611
14317,1460480
20694,78487
20694,86439
20694,86437
20694,142587
20694,1447383
20694,1447459
20694,1447474
20694,1447495
20694,1447548
20694,1447551
20694,1447569
20694,1448089
20694,1448999
20694,1450350
20694,1454249
20694,1454416
20694,1455541
20694,1457635
20694,1459611
20694,1460480
12277,339
12277,5284
12277,9769
12277,14172
12277,13931
12277,18921
12277,23420
12277,46942
12277,51679
12277,72024
12277,72025
12277,72026
9779,1527
9779,1899
9779,2120
9779,7035
9779,22061
9779,57678
9779,29009
9779,47285
9779,47286
9779,59186
9779,59187
9779,59973
9779,74038
9779,66963
9779,74039
2140,59
2140,61
2140,997
2140,1966
2140,7045
2140,21931
2140,21932
2140,21933
2140,21934
2140,21935
2140,21936
2140,21937
2140,21938
2140,21939
2140,21940
2140,21941
12620,1772
12620,4950
12620,5336
12620,6628
12620,8288
12620,42035
12620,42036
12620,19292
12620,20818
12620,20821
12620,42909
12620,39124
12620,40589
12620,40590
12620,55227
12620,57426
12620,71130
12620,60150
12620,66563
12620,1321000
12620,1322481
12620,1324652
12620,1364239
12620,1401353
12620,1409284
12620,1431841
12620,1445895
12620,1516479
12620,1534078
12620,1581547
12620,1737945
14177,1981
14177,5588
14177,9778
14177,15758
14177,62116
14177,66598
198185,17867
198185,50767
227156,1229
227156,2095
227156,5914
227156,7229
227156,4953
227156,5289
227156,13015
227156,37756
227156,39123
227156,51843
227156,56786
227156,65559
227156,74159
227156,971001
227156,1211382
227156,1349911
227156,1383002
227156,1383003
10735,1899
10735,2593
10735,8846
10735,18350
10735,41551
10735,57048
10735,58071
10735,59187
10735,66963
10735,66960
10735,66961
10735,66962
11351,1776
11351,6964
11351,11695
11351,15014
11351,42281
11351,25743
11351,39110
11351,56349
11351,56350
11351,56352
11351,56353
11351,56354
11351,66693
11351,61075
11351,63459
11351,64744
11351,68488
11351,92363
11351,92394
11351,91144
11351,112608
11351,417960
11351,589961
11351,957874
11351,957875
11351,964509
11351,1046590
11351,1125188
11351,1181954
11351,1192007
11351,1192949
11351,1265230
11351,1317128
11351,1320958
11351,1327403
11351,1341775
11351,1341855
11351,1345600
11351,1370960
11351,1371001
11351,1394965
11351,1398893
11351,1399130
11351,1401606
11351,1401992
11351,1407814
11351,1415105
11351,1419160
11351,1420156
11351,1439107
11351,1440848
11351,1451407
11351,1458878
11351,1459725
11351,1492941
11351,1533787
11351,1535098
11351,1536213
11351,1549587
11351,1596742
11351,1597175
11351,1597176
11351,1597177
11351,1597179
11351,1597180
11351,1597181
11351,1597189
11351,1597190
11351,1597191
11351,1597194
11351,1597195
11351,1597196
11351,1597198
11351,1597199
11351,1597200
11351,1597201
11351,1597202
11351,1597204
11351,1597207
11351,1597208
11351,1597209
11351,1597210
11351,1597211
11351,1597212
11351,1597213
11351,1597214
11351,1597215
11351,1597216
11351,1597217
11351,1597218
11351,1597220
11351,1681341
11351,1734649
11351,1745939
11351,1823796
11351,1834461
11351,1839455
11351,1839461
11351,1839468
11351,1839472
10030,545
10030,1098
10030,5362
10030,5363
10030,12706
10030,14139
10030,40384
10030,21639
10030,22141
10030,40513
10030,62163
10030,11100
10030,62160
10030,62158
10030,62157
10030,62162
10030,62165
10030,62159
10030,62161
10030,41444
10030,62164
10030,1656832
10030,1656833
10623,1091
10623,6112
10623,14346
10623,10765
10623,21351
10623,21962
10623,56324
10623,66057
10623,1119658
590,468
590,471
590,1551
590,2485
590,2997
590,3285
590,5493
590,6998
590,6999
590,8401
590,8402
590,8403
590,8448
590,8449
590,8307
590,8450
590,1116795
9655,7200
9655,9645
9655,12940
9655,40589
9655,46324
9655,58375
9655,58376
9655,1546584
1268,2236
1268,2238
1268,16356
1268,16357
1268,16358
1268,16359
1268,16360
1268,16361
1268,16362
1268,16363
1268,16364
1268,16365
1268,16366
1268,16367
1268,16368
1268,16369
1268,16370
1268,16371
1268,16347
1268,16372
1268,16463
11237,1732
11237,3502
11237,6959
11237,7722
11237,11080
11237,11081
11237,11650
11237,36133
11237,37284
11237,38781
11237,44036
11237,68694
11237,68695
11237,56998
11237,57437
11237,57440
11237,58192
11237,62742
11237,63559
11237,66654
11237,68696
11237,68697
11237,75143
11237,75159
11237,75439
11237,75507
11237,116898
11237,132599
11237,1028058
11237,1079558
11237,1191115
11237,1191326
11237,1205938
11237,1304445
11237,1339875
11237,1340633
11237,1364623
11237,1392718
11237,1401641
11237,1401703
11237,1404278
11237,1409227
11237,1409712
11237,1418283
11237,1418311
11237,1465629
11237,1480964
11237,1517967
11237,1547024
11237,1548695
11237,1550574
11237,1584249
11237,1619691
11237,1619695
11237,1635038
11237,1635060
11237,1642833
11237,1718228
11237,1718229
11237,1718230
11237,1718231
11237,1718232
11237,1718233
11237,1718269
11237,1718271
11237,1718273
11237,1718274
11237,1718275
11237,1718276
11237,1718277
11237,1718278
11237,1718279
11237,1718280
11237,1718281
11237,1718282
11237,1718283
11237,1718285
11237,1718286
190955,2952
190955,3564
190955,3996
190955,5391
190955,19866
190955,20561
190955,20569
190955,47817
190955,49191
190955,55813
190955,66840
190955,66842
190955,1030402
190955,1095253
190955,1128690
190955,1193622
190955,1293457
190955,1325661
190955,1326110
190955,1372077
190955,1372078
190955,1372079
190955,1372080
190955,1372081
190955,1372082
190955,1372083
190955,1372084
190955,1372085
190955,1372086
190955,1372087
190955,1372090
190955,1372092
190955,1372093
190955,1372094
190955,1372095
190955,1372096
190955,1372097
190955,1393387
190955,1400509
190955,1405319
190955,1405321
190955,1405322
190955,1405323
190955,1405324
190955,1405325
190955,1405326
190955,1405327
190955,1405328
190955,1405329
190955,1405330
190955,1405331
190955,1405333
190955,1562588
5123,943
5123,2031
5123,2184
5123,2241
5123,2532
5123,2867
5123,3658
5123,10295
5123,9989
5123,41289
5123,14692
5123,39594
5123,41285
5123,41286
5123,41287
5123,41288
5123,60194
5123,1311133
5123,1347761
5123,1353527
5123,1353528
5123,1353529
5123,1407210
5123,1599010
5123,1662777
5123,1740487
5123,1778351
5123,1781846
5123,1781848
4518,1251
4518,2236
4518,2238
4518,3050
4518,5330
4518,7791
4518,8943
4518,9160
4518,13009
4518,11002
4518,16343
4518,29418
4518,29419
4518,37630
4518,37631
4518,37756
4518,37757
4518,10878
4518,71577
4518,122274
4518,1106167
4518,1181554
4518,1332186
4518,1342592
4518,1393119
4518,1398085
4518,1416447
4518,1425481
4518,1429626
4518,1429627
4518,1429628
4518,1429629
4518,1429631
4518,1429632
4518,1429633
4518,1429634
4518,1429635
4518,1429636
4518,1429638
4518,1429639
4518,1429641
4518,1429642
4518,1429643
4518,1429644
4518,1429645
4518,1429646
11932,1633
11932,5912
11932,6629
11932,13596
11932,17268
11932,29693
11932,33612
11932,36807
11932,41323
11932,55955
11932,65677
11932,70955
11932,1812186
11932,1846138
11932,1846141
11165,1531
11165,1760
11165,2087
11165,2108
11165,3258
11165,5026
11165,20827
11165,8502
11165,8506
11165,9061
11165,9587
11165,18656
11165,31074
11165,33132
11165,34373
11165,68412
11165,68413
11165,68414
11165,68415
11165,68416
11165,68417
11165,583142
11165,1384144
11165,1384145
11165,1384146
11165,1384147
11165,1384148
11165,1384149
6116,21677
6116,29418
6116,29419
6116,47974
6116,47976
6116,47977
6116,47978
6116,47979
6116,47981
6116,47982
57431,4767
57431,6742
57431,15528
57431,51922
57431,53360
57431,64141
57431,72264
57431,92389
57431,96128
57431,933594
57431,937895
57431,971528
57431,999440
57431,999442
57431,1006723
57431,1143778
57431,1147603
57431,1280234
57431,1329114
57431,1380443
57431,1387429
57431,1389602
57431,1404287
57431,1409819
57431,1411800
57431,1417414
57431,1422799
57431,1458984
57431,1546622
57431,1556630
57431,1560055
57431,1636693
57431,1726909
57431,1822026
57431,1822027
57431,1822028
57431,1822029
57431,1822030
21724,434
21724,436
21724,4502
21724,7413
21724,7536
21724,9562
21724,15434
21724,33673
21724,35689
21724,35690
21724,35751
21724,42634
21724,42635
21724,52042
21724,54516
21724,56908
21724,59229
21724,80814
21724,957551
21724,1208435
21724,1367508
21724,1400085
21724,1440758
21724,1527912
21724,1532232
21724,1532745
21724,1532746
21724,1532747
21724,1532748
21724,1532749
21724,1532750
21724,1532751
21724,1532752
21724,1532753
21724,1532754
21724,1532755
21724,1532757
278,153
278,151
278,1317
278,2026
278,3027
278,3965
278,4027
278,4028
278,6581
278,6583
278,6584
278,4054
278,5710
278,6801
278,7538
278,40120
278,46347
278,61381
278,74823
278,77295
278,91941
278,106117
278,108147
278,127314
278,230436
278,237921
278,957990
278,1123794
278,1185588
278,1278542
278,1311828
278,1319490
278,1325119
278,1376818
278,1378229
278,1392236
278,1392250
278,1400821
278,1401262
278,1401997
278,1405708
278,1413169
278,1424155
278,1432028
278,1439690
278,1455403
278,1464521
278,1470182
278,1541839
278,1546115
278,1549209
278,1550237
278,1551320
278,1552549
278,1555028
278,1558250
278,1573081
278,1611791
278,1621232
278,1712066
278,1771822
278,1771823
278,1771824
278,1771825
278,1771827
278,1771830
278,1771831
278,1771832
278,1771834
278,1771836
278,1771838
278,1771839
278,1771840
278,1771841
278,1771842
278,1771843
278,1771844
278,1771847
278,1771850
278,1771855
278,1771858
278,1771859
278,1771861
278,1771862
278,1771864
278,1771866
278,1771867
9290,7728
9290,18254
9290,57147
9290,57151
9290,57153
9290,57154
9290,57156
9290,57157
9290,57159
9290,57160
9290,57161
9290,57162
9290,57164
11543,7414
11543,7395
11543,7396
11543,7407
11543,7409
11543,7413
11543,7416
11543,7418
11543,9644
11543,20745
11543,21933
11543,23906
11543,51702
11543,51703
11543,54242
11543,57962
11543,58201
11543,62580
11543,65115
11543,69794
11543,137125
11543,932118
11543,1345595
11543,1367508
11543,1397822
11543,1545951
11543,1551221
11543,1551923
11543,1551926
11543,1551927
11543,1551928
284536,312
284536,7494
284536,11472
284536,12781
284536,13240
284536,16514
284536,34510
284536,21568
284536,56381
284536,66689
284536,67113
284536,77357
284536,93600
284536,183044
284536,207419
284536,957368
284536,958488
284536,1099886
284536,1133582
152737,278
152737,555
152737,59839
152737,1461
152737,1891
152737,5329
152737,27562
152737,31511
152737,47333
152737,47294
152737,52530
152737,72638
152737,941867
13374,59971
13374,125544
13374,1447317
8976,1593
8976,6412
8976,15315
8976,24248
8976,24256
8976,41587
8976,39993
8976,52088
8976,52016
8976,56459
8976,56461
8976,61484
8976,66569
8976,86199
8976,999716
8976,1087512
8976,1293529
8976,1342669
8976,1367666
8976,1387265
8976,1392901
8976,1394131
8976,1399861
8976,1399877
8976,1401353
8976,1412228
8976,1412452
8976,1412702
8976,1444953
8976,1538138
8976,1538139
8976,1538140
8976,1538146
319888,957
319888,974
319888,49809
319888,61578
319888,91180
319888,189613
319888,1441716
319888,1441717
319888,1441718
9469,313
9469,548
9469,4446
9469,5281
9469,5289
9469,27039
9469,27041
9469,20838
9469,57683
9469,57684
9469,548849
9469,1614965
1909,1776
1909,3219
1909,7714
1909,12509
1909,25140
1909,10829
1909,25210
1909,25211
1909,25212
1909,23905
1909,25213
22971,14609
22971,5306
22971,6040
22971,21933
22971,10830
22971,25046
22971,45841
22971,47293
22971,47776
22971,54419
22971,54873
22971,60068
22971,60070
22971,60504
22971,64172
22971,68432
22971,72106
22971,224387
22971,933576
22971,956268
22971,1334484
22971,1397010
22971,1397011
22971,1529990
34813,20204
34813,31119
34813,36602
34813,150194
34813,1618901
34813,1657380
46261,5914
46261,3050
46261,7229
46261,5162
46261,5547
46261,5548
46261,12203
46261,12677
46261,15906
46261,16425
46261,10828
46261,26144
46261,35514
46261,39123
46261,56786
46261,75151
46261,77730
46261,135601
46261,213665
46261,1014937
46261,1121616
46261,1121617
46261,1162866
46261,1242852
46261,1321694
46261,1391525
46261,1394768
46261,1395454
46261,1401667
46261,1402740
46261,1402900
46261,1402914
46261,1402926
46261,1410551
46261,1418265
46261,1418813
46261,1423826
46261,1425359
46261,1425360
46261,1425367
46261,1425371
46261,1425372
46261,1425373
46261,1425374
46261,1425376
46261,1425378
46261,1425380
46261,1425381
46261,1425382
46261,1425383
46261,1425384
46261,1425386
46261,1425387
46261,1425390
46261,1425391
46261,1425392
46261,1425393
46261,1425394
46261,1425395
46261,1425396
46261,1425397
46261,1425398
46261,1425399
46261,1425400
46261,1425401
46261,1452989
46261,1452991
46261,1453003
10431,6041
10431,51030
10431,12383
10431,37021
10431,21932
10431,23811
10431,35453
10431,35699
10431,40513
10431,113194
10431,61901
10431,62859
10431,65188
10431,65190
10431,65193
10431,65191
10431,65189
10431,65192
10431,53115
10431,65194
10431,109754
10431,1336716
8051,312
8051,2216
8051,2950
8051,4762
8051,4769
8051,4770
8051,4772
8051,21747
8051,33455
8051,40471
8051,53683
8051,1378828
8051,1400906
9352,3563
9352,4844
9352,4854
9352,4856
9352,8858
9352,11457
9352,12228
9352,15314
9352,17164
9352,33933
9352,21079
9352,23739
9352,25729
9352,28240
9352,54249
9352,54251
9352,113043
9352,113048
9352,113087
9352,57132
9352,57405
9352,57406
9352,57407
9352,57601
9352,63533
9352,91133
9352,96389
9352,116076
9352,117217
9352,200670
9352,223128
9352,548431
9352,570136
9352,960832
9352,1085296
9352,1107759
9352,1181409
9352,1304249
9352,1322483
9352,1323281
9352,1328822
9352,1335156
9352,1373172
9352,1378756
9352,1391692
9352,1392249
9352,1394768
9352,1398908
9352,1398914
9352,1401606
9352,1404234
9352,1404244
9352,1405220
9352,1411526
9352,1416155
9352,1434575
9352,1461183
9352,1469626
9352,1484175
9352,1516265
9352,1530322
9352,1551675
9352,1552051
9352,1552396
9352,1554878
9352,1555670
9352,1558210
9352,1573435
9352,1576007
9352,1577475
9352,1581745
9352,1586327
9352,1586329
9352,1586330
9352,1586331
9352,1586332
9352,1586333
9352,1586334
9352,1586335
9352,1586336
9352,1586337
9352,1586338
9352,1586339
9352,1586340
9352,1586342
9352,1586343
9352,1586345
9352,1586347
9352,1586381
9352,1586382
9352,1586385
9352,1586386
9352,1586387
9352,1586388
9352,1586389
9352,1586390
9352,1586391
9352,1586392
9352,1586393
9352,1586394
9352,1586395
9352,1586396
9352,1586397
9352,1586398
9352,1586399
9352,1586400
9352,1586401
9352,1733142
9352,1741194
9352,1768426
9352,1804884
9352,1804885
9352,1823512
9352,1823519
10167,3708
10167,5642
10167,15221
10167,42036
10167,18691
10167,21479
10167,23880
10167,24164
10167,27005
10167,52034
10167,56171
10167,61553
10167,48590
10167,1094627
10167,1357671
10167,1393390
10167,1404546
10167,1580667
10167,1705807
18147,116805
18147,1282719
18147,1282720
17170,2226
17170,2211
17170,3097
17170,4150
17170,6491
17170,10444
17170,14838
17170,18173
17170,21517
17170,23966
17170,50855
17170,142152
17170,142613
17170,193763
17170,1047730
17170,1178899
17170,1535788
18975,18308
18975,67372
18975,1111142
18975,1448043
15487,2053
15487,6041
15487,57126
15487,58837
22825,1577
22825,1590
22825,1591
22825,5914
22825,9648
22825,12415
22825,39123
22825,957282
22825,963843
22825,1087905
22825,1087906
22825,1087907
11152,2215
11152,298
11152,1314
11152,2240
11152,5912
11152,9345
11152,9333
11152,15329
11152,20382
11152,22302
11152,62742
11152,64709
11152,68352
11152,1057350
11152,1195356
11152,1402906
11152,1460672
11152,1480964
1831,8221
1831,68602
1831,1262
1831,5506
1831,6875
1831,9041
1831,11708
1831,19304
1831,19305
1831,19308
1831,19309
1831,19310
43931,2952
43931,7229
43931,5140
43931,60187
43931,1312509
43931,1312510
43931,1327146
43931,1594602
10591,376
10591,1262
10591,2214
10591,10574
10591,7681
10591,7719
10591,9991
10591,12033
10591,13061
10591,13223
10591,13622
10591,16498
10591,22814
10591,35509
10591,40277
10591,44679
10591,51985
10591,52452
10591,53811
10591,54515
10591,55238
10591,61825
10591,62204
10591,65734
10591,65735
10591,65736
10591,74761
10591,75380
10591,142161
10591,960276
10591,1031811
10591,1186279
10591,1192502
10591,1194471
10591,1243381
10591,1246457
10591,1294897
10591,1316599
10591,1338840
10591,1341813
10591,1342656
10591,1389127
10591,1391749
10591,1392239
10591,1399640
10591,1405209
10591,1407878
10591,1411542
10591,1412262
10591,1419119
10591,1420326
10591,1427366
10591,1434270
10591,1439108
10591,1455294
10591,1464344
10591,1473444
10591,1539379
10591,1546086
10591,1549065
10591,1549227
10591,1550401
10591,1556513
10591,1562119
10591,1568661
10591,1569563
10591,1571782
10591,1585000
10591,1585003
10591,1585004
10591,1585012
10591,1609910
10591,1610214
10591,1610215
10591,1610217
10591,1610223
10591,1610224
10591,1610225
10591,1610226
10591,1610227
10591,1610228
10591,1610229
10591,1610230
10591,1610231
10591,1610232
10591,1610233
10591,1610245
10591,1610249
10591,1610255
10591,1610261
10591,1610263
10591,1610265
10591,1610266
10591,1610272
10591,1610285
10591,1733142
10591,1802551
10591,1854963
10591,1854964
10591,1854965
10591,1854966
10591,1854967
10861,912
10861,1264
10861,6630
10861,8681
10861,10067
10861,8973
10861,9555
10861,12686
10861,14913
10861,26767
10861,33651
10861,43393
10861,54387
10861,56032
10861,85960
10861,1322465
10861,1338130
10861,1389624
10861,1399582
10861,1531897
10861,1642213
10861,1815831
10861,1815838
12770,6050
12770,6185
12770,14457
12770,18268
12770,23486
12770,64506
12770,73499
12770,73500
12770,73501
12770,73502
276907,1113
276907,945
276907,1225
276907,2236
276907,2238
276907,2524
276907,4723
276907,9151
276907,57049
276907,59681
276907,60085
276907,71573
276907,119117
276907,158401
276907,968632
276907,969757
276907,995327
276907,1046115
276907,1066776
276907,1089410
276907,1095402
276907,1115629
276907,1128690
276907,1129513
276907,1327792
276907,1334807
276907,1352979
276907,1384722
276907,1398758
276907,1410205
276907,1411074
276907,1415987
276907,1428470
276907,1458727
276907,1458728
276907,1459857
276907,1465643
276907,1486198
276907,1486231
276907,1535968
276907,1545926
276907,1556417
276907,1568116
276907,1568117
276907,1568118
276907,1568120
276907,1659949
276907,1659950
10074,894
10074,8846
10074,10420
10074,14457
10074,12383
10074,23659
10074,52160
10074,34522
